price,image_url,url,product_name,current_color_from_name,available_colors_cleaned,source_file,brand,sku,wishlist_pid,category,available_sizes,flag,tags,promotion,labels,availability,discount,colors,fit,color,variant,available_colors,stock_status,sales,product_type,category_group
118.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8038BSM_FA24_UNISEX_ECOMM_bags_FLAT_LAY_3_1.jpg?v=1733947341&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-backpack-balsam?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Vuori Backpack,,,vuori_products_cleaned.csv,Vuori,vuori-backpack-balsam,,,,,,,,,,,,Balsam,,"Balsam, Black",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8059BNE_SP25_UNISEX_ECOMM_HEADWEAR_FLAT_LAY_1.jpg?v=1739478659&width=800&height=1000&crop=center,https://vuoriclothing.com/products/chainstitch-hat-bone?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Chainstitch Hat,,,vuori_products_cleaned.csv,Vuori,chainstitch-hat-bone,,,,,,,,,,,,Bone,,Bone,,,,Accessories
42.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/VW801BLK.jpg?v=1688709967&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-sombra-sun-hat-black?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Sombra Sun Hat,,,vuori_products_cleaned.csv,Vuori,womens-sombra-sun-hat-black,,,,,,,,,,,,Black,,Black,,,,Accessories
16.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW823FLT_FA23_WOMENS_ECOMM_headband_FLAT_LAY_1.jpg?v=1688159104&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-quilted-puff-scrunchie-flint?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Quilted Puff Scrunchie,,,vuori_products_cleaned.csv,Vuori,womens-quilted-puff-scrunchie-flint,,,,,,,,,,,,Flint,,Flint,,,,Accessories
54.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8073MUL_2131_170e01c1-18b2-4ad0-a094-57af3303afe4.jpg?v=1734125892&width=800&height=1000&crop=center,https://vuoriclothing.com/products/v1-crew-sock-pack-multi?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,V1 Crew Sock Pack,,,vuori_products_cleaned.csv,Vuori,v1-crew-sock-pack-multi,,,,,,,,,,,,Multi,,Multi,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8002LHG_unknown_opening_season_UNISEX_ECOMM_headwear_FLAT_LAY_1.jpg?v=1727973643&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-water-tech-hat-light-grey?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Vuori Water Tech Hat,,,vuori_products_cleaned.csv,Vuori,vuori-water-tech-hat-light-grey,,,,,,,,,,,,Light Grey,,"Light Grey, Pale Wheat Heather, Light Heather Grey",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V863BLK.jpg?v=1688710001&width=800&height=1000&crop=center,https://vuoriclothing.com/products/actv-club-dad-hat-black?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,ACTV Club Dad Hat,,,vuori_products_cleaned.csv,Vuori,actv-club-dad-hat-black,,,,,,,,,,,,Black,,"Black, Soleil",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8023PTM_FA23_UNISEX_ECOMM_headwear_FLAT_LAY_1.jpg?v=1687989656&width=800&height=1000&crop=center,https://vuoriclothing.com/products/trail-run-cap-platinum?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Trail Run Cap,,,vuori_products_cleaned.csv,Vuori,trail-run-cap-platinum,,,,,,,,,,,,Platinum,,"Platinum, Black",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V871WHT_AXS_SP23_ECOMM_FLAT_LAY_1X1_00dfbf19-d1ee-4cb9-9d00-b49dcbde7223.jpg?v=1688710129&width=800&height=1000&crop=center,https://vuoriclothing.com/products/minimalist-hat-white?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Minimalist Hat,,,vuori_products_cleaned.csv,Vuori,minimalist-hat-white,,,,,,,,,,,,White,,White,,,,Accessories
48.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8017INK_FA23_UNISEX_ECOMM_headwear_FLAT_LAY_1.jpg?v=1688151625&width=800&height=1000&crop=center,https://vuoriclothing.com/products/manchester-beanie-ink?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Manchester Beanie,,,vuori_products_cleaned.csv,Vuori,manchester-beanie-ink,,,,,,,,,,,,Ink,,"Ink, Ruby, Charcoal Heather, Oregano, Greige Heather",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8021BLK_FA23_UNISEX_ECOMM_headwear_FLAT_LAY_1.jpg?v=1687989335&width=800&height=1000&crop=center,https://vuoriclothing.com/products/minimalist-hat-2-0-black?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Minimalist Hat 2.0,,,vuori_products_cleaned.csv,Vuori,minimalist-hat-2-0-black,,,,,,,,,,,,Black,,"Black, Beryl",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8025BLK_FA23_UNISEX_ECOMM_headwear_FLAT_LAY_2.jpg?v=1691779698&width=800&height=1000&crop=center,https://vuoriclothing.com/products/staple-trucker-hat-black?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Staple Trucker Hat,,,vuori_products_cleaned.csv,Vuori,staple-trucker-hat-black,,,,,,,,,,,,Black,,Black,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8019INK_SP25_UNISEX_ECOMM_ACCESSORIES_FRONT_3.jpg?v=1748026470&width=800&height=1000&crop=center,https://vuoriclothing.com/products/phases-performance-cap-ink?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Phases Performance Cap,,,vuori_products_cleaned.csv,Vuori,phases-performance-cap-ink,,,,,,,,,,,,Ink,,"Ink, Bone",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V868WNV_0.jpg?v=1688710066&width=800&height=1000&crop=center,https://vuoriclothing.com/products/perspectives-hat-washed-navy?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Perspectives Hat,,,vuori_products_cleaned.csv,Vuori,perspectives-hat-washed-navy,,,,,,,,,,,,Washed Navy,,Washed Navy,,,,Accessories
54.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW848BLK_FA24_UNISEX_ECOMM_headwear_FLAT_LAY_1.jpg?v=1723138456&width=800&height=1000&crop=center,https://vuoriclothing.com/products/canyons-insulated-bucket-hat-black?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Canyons Insulated Bucket Hat,,,vuori_products_cleaned.csv,Vuori,canyons-insulated-bucket-hat-black,,,,,,,,,,,,Black,,"Black, Goldenrod",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8024SPR_unknown_current_season_UNISEX_ECOMM_ACCESSORIES_FLAT_LAY_1.jpg?v=1704922292&width=800&height=1000&crop=center,https://vuoriclothing.com/products/perspectives-foam-trucker-hat-soft-pewter?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Perspectives Foam Trucker Hat,,,vuori_products_cleaned.csv,Vuori,perspectives-foam-trucker-hat-soft-pewter,,,,,,,,,,,,Soft Pewter,,Soft Pewter,,,,Accessories
58.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V821HWH_FA24_UNISEX_ECOMM_headwear_FLAT_LAY_1.jpg?v=1723138961&width=800&height=1000&crop=center,https://vuoriclothing.com/products/douglas-beanie-wheat-heather?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Douglas Beanie,,,vuori_products_cleaned.csv,Vuori,douglas-beanie-wheat-heather,,,,,,,,,,,,Wheat Heather,,"Wheat Heather, Mulberry Heather",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V899NAT_AXS_SP23_ECOMM_FLAT_LAY_1X1_e3ad3be0-d319-4ba1-8b46-9a009c8b18e7.jpg?v=1688710119&width=800&height=1000&crop=center,https://vuoriclothing.com/products/signal-hemp-hat-natural?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Signal Hemp Hat,,,vuori_products_cleaned.csv,Vuori,signal-hemp-hat-natural,,,,,,,,,,,,Natural,,Natural,,,,Accessories
28.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V889MUS.jpg?v=1688709917&width=800&height=1000&crop=center,https://vuoriclothing.com/products/clarity-dad-hat-mustard?queryId=7ec37f22144d556b2c35e924552775d2&collection=womens,Clarity Dad Hat,,,vuori_products_cleaned.csv,Vuori,clarity-dad-hat-mustard,,,,,,,,,,,,Mustard,,"Mustard, Light Grey",,,,Accessories
